id ,name_short,name ,type ,sex,birth ,position,education,subject ,party,religion,kids,twitter,instagram,facebook,youtube
ft,Toncar,Florian Toncar,0,2,1979,1,5,3,4,3,3,8.599,3.071,4.477,99
bs ,Strasser,Benjamin Strasser ,0,2,1987,1,4,3,4,2,0,5.815,3.936,3.386,288
mt,Theurer,Micheal Theurer,0,2,1967,1,4,3,4,3,2,8.481,3.745,27.911,NA
jb,Brandenburg,Jens Brandenburg,0,2,1986,1,5,3,4,NA,0,5.411,3.330,NA,NA
ck,Kühn,Chris Kühn ,0,2,1979,1,4,2,3,NA,3,4.830,1.662,NA,35
fb,Branter,Franziska Brantner,0,1,1979,1,5,2,3,NA,1,14.054,4.483,2.748,26
coe,Oezdemir,Cem Oedzemir ,0,2,1965,3,4,2,3,NA,2,317.810,105.000,162.551,NA
tl,Lindner,Tobias Lindner ,0,2,1982,3,5,3,3,NA,NA,10.578,3.617,4.920,NA
rss,Schwarzeluehr Sutter,Rita Schwarzeluehr Sutter,0,1,1962,1,4,3,2,2,2,4.254,1.540,2.942,NA
FDP,FDP,FDP ,1,NA,NA,NA,NA,NA,NA,NA,NA,404338,175000,169703,20200
Julis,Julis,Jugendorganisation der FDP,1,NA,NA,NA,NA,NA,NA,NA,NA,26218,28600,21449,3150
Gruene,Gruene,Die Gruenen,1,NA,NA,NA,NA,NA,NA,NA,NA,631960,226000,229660,24800
GrueneJugend,GrueneJugend,Jugendorganisation der Gruene,1,NA,NA,NA,NA,NA,NA,NA,NA,73631,53500,15114,824
SPD,SPD,SPD ,1,NA,NA,NA,NA,NA,NA,NA,NA,419009,92800,81369,1625
BMWK,BMWK,Bundesministerium für Wirtschaft und Klimaschutz,1,NA,NA,NA,NA,NA,NA,NA,NA,106102,18900,63798,6940
BMF,BMF,Bundesfinanzministerium,1,NA,NA,NA,NA,NA,NA,NA,NA,83416,NA,44245,NA
BIH,Bundesministerium für Inneres und Heimat,Bundesministerium für Inneres und Heimat ,1,NA,NA,NA,NA,NA,NA,NA,NA,161.489,NA,NA,4.140
HA,Haushaltaauschuss,Haushaltsausschuss,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BdJ,Bundesministerium der Justiz ,Bundesministerium der Jutiz ,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BfEL,Bundesministerium für Ernaehrung und Landwirtschaft,Bundesministerium für Ernaehrung und Landwirtschaft ,1,NA,NA,NA,NA,NA,NA,NA,NA,59.269,37.300,NA,NA
BfDuV,Bundesminister für Digitales und Verkehr,Bundesministerium für Digitales und Verkehr,1,NA,NA,NA,NA,NA,NA,NA,NA,50.583,37.200,10.934,2.630
BfUNnSV,Bundesministerium Umwelt,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",1,NA,NA,NA,NA,NA,NA,NA,NA,174.732,NA,NA,NA
BBF,Bildung und Forschung,Bundesministerium für Bildung und Forschung,1,NA,NA,NA,NA,NA,NA,NA,NA,71.591,29.800,24.513,NA
EUP,EUP,Europa Union Parlamentariergruppe,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KfW,KfW,Kreditanstalt für Wiederaufbau,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GzSsF,Gesellschaft zum Studium strukturpolitischer Fragen e.V,Gesellschaft zum Studium strukturpolitischer Fragen e.V,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KTHS,Kuratorium Theodor-Heuss-Stiftung,Kuratorium Theodor-Heuss-Stiftung,1,NA,NA,NA,NA,NA,NA,NA,NA,141,,546,151
RE,Uni Regensburg,Universitaet Regensburg,1,NA,NA,NA,NA,NA,NA,NA,NA,1.308,16.200,6.6.95,709
CA,Uni Cambridge,Universitaet Cambridge ,1,NA,NA,NA,NA,NA,NA,NA,NA,658.246,1.000.000,2.429.080,357.000
HD,Uni Heidelberg,Universitaet Heidelberg,1,NA,NA,NA,NA,NA,NA,NA,NA,24.377,16.000,59.983,18.500
TUE,Uni Tuebingen,Eberhard-Karls-Universität Tuebingen,1,NA,NA,NA,NA,NA,NA,NA,NA,18.033,15.800,26.988,3080
KO,Uni Konstanz ,Universitaet Konstanz ,1,NA,NA,NA,NA,NA,NA,NA,NA,11.155,12.300,19.824,30.800
MA,Uni Mannnheim,Universitaet Mannheim,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.100,NA,2.850
GSoEaSS,Graduate Schoo,Graduate School of Economic and Social Sciences,1,NA,NA,NA,NA,NA,NA,NA,NA,768,NA,1.324,195
IPP,Institut d'Etudes Politiques in Paris,Institut d'Etudes Politiques in Paris,1,NA,NA,NA,NA,NA,NA,NA,NA,138.819,NA,NA,NA
CUNW,Columbia University in New York,Columbia University in New York,1,NA,NA,NA,NA,NA,NA,NA,NA,434.725,303.000,435.963,NA
EFfSR,Evangelische Fachhochschule für Sozialwesen in Reutlingen,Evangelische Fachhochschule für Sozialwesen in Reutlingen,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,362,NA,NA
TH KA,technische Uni Karlsruhe,Universität Karlsruhe (TH),1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FR,Uni Freiburg,Albert Ludwigs Universitaet Freiburg,1,NA,NA,NA,NA,NA,NA,NA,NA,6.679,19.800,16.657,483
ZU,Uni Zuerich,Universitaet Zuerich,1,NA,NA,NA,NA,NA,NA,NA,NA,21.737,2.108,39.982,3.850